,X,y,w,ids
1533,pagoclone,1,1.0,C4=C3C(N(C1=CC=C2C(=N1)N=C(Cl)C=C2)C(=O)C3=CC=C4)CC(CCC(C)C)=O
1534,oxisopred,1,1.0,[C@H]34C1[C@@H](C2(C(C(=O)CC1)C(=O)C=C2)C)C(O)CC3([C@](O)(CC4)C(OC)=O)C
1535,oxifentorex,1,1.0,C1=CC=CC=C1C[N+](C(CC2=CC=CC=C2)C)(C)[O-]
1536,omiloxetine,1,1.0,[C@H]2([C@H](CN(CC(C1=CC=C(F)C=C1)=O)CC2)COC4=CC3=C(OCO3)C=C4)C5=CC=C(F)C=C5
1537,octriptyline,1,1.0,CNCCC=C3c1ccccc1C2CC2c4ccccc34
1538,ocinaplon,1,1.0,C1=N[N]3C(=C1C(C2=NC=CC=C2)=O)N=CC=C3C4=CC=NC=C4
1539,ocaperidone,1,1.0,C1=CC(=CC2=C1C(=NO2)C5CCN(CCC3=C(N=C4N(C3=O)C=CC=C4C)C)CC5)F
1540,nuclotixene,1,1.0,C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C\C4C5CCN(C4)CC5
1541,noxiptiline,1,1.0,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=NOCCN(C)C
1542,noscapine,1,1.0,[C@@H]3(C1=C(C=C2C(=C1OC)OCO2)CCN3C)[C@@H]5C4=C(C(=C(OC)C=C4)OC)C(O5)=O
1543,nonapyrimine,1,1.0,C1=C[NH]C2=C1C(=NC=N2)NCCCCCCCCC
1544,nivazol(nivacortol),1,1.0,[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C
1545,nitrafudam,1,1.0,NC(=N)c1ccc(o1)c2ccccc2N(=O)=O
1546,nicopholine,1,1.0,C1=CC=NC=C1C(N2CCOCC2)=O
1547,nicomorphine,1,1.0,[C@@]127C3=C4C[C@H]([C@@H]1C=C[C@@H]([C@@H]2OC3=C(C=C4)OC(C5=CN=CC=C5)=O)OC(C6=CN=CC=C6)=O)N(C)CC7
1548,nicocortonide,1,1.0,[C@]125OC(O[C@@]([C@]1(C[C@H](O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)(CC5)C(=O)COC(=O)C6=CC=NC=C6)\C=C/C
1549,niaprazine,1,1.0,C1=CC(=CC=C1N3CCN(CCC(NC(C2=CC=CN=C2)=O)C)CC3)F
1550,nialamide,1,1.0,C1=CN=CC=C1C(NNCCC(NCC2=CC=CC=C2)=O)=O
1551,neflumozide,1,1.0,Fc5ccc4c(CCCN1CCC(CC1)n2c(=O)[nH]c3ccccc23)noc4c5
1552,nefiracetam,1,1.0,C1=CC=C(C(=C1C)NC(CN2C(CCC2)=O)=O)C
1553,nefazodone,1,1.0,[H+].C4=C(N3CCN(CCCN1N=C(N(C1=O)CCOC2=CC=CC=C2)CC)CC3)C=CC=C4Cl.[Cl-]
1554,napamezole,1,1.0,C1=C2C(=CC=C1)CCC(=C2)CC3=NCNC3
1555,nalmefene,1,1.0,[C@@]126C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=C)O)N(CC5CC5)CC6
1556,nalbuphine,1,1.0,OC1CCC2(O)C3Cc5ccc(O)c6OC1C2(CCN3CC4CCC4)c56
1557,naflocort,1,1.0,[C@]14([C@H]([C@H]3[C@](F)([C@@H](O)C1)[C@@]2(C(=CC(=O)C=C2)CC3)C)C[C@@H]6[C@]4(CC5=CC=CC=C5C6)C(=O)CO)C.O
1558,nafimidone,1,1.0,C2=C(C(C[N]1C=CN=C1)=O)C=CC3=CC=CC=C23
1559,nabilone,1,1.0,[C@H]23C1=C(C=C(C(CCCCCC)(C)C)C=C1O)OC([C@@H]2CCC(C3)=O)(C)C
1560,nabazenil,1,1.0,C1=C(C(C(CCCCC)C)C)C=C(C2=C1OC(C3=C2CC(C)CC3)(C)C)OC(CCCN4CCCCCC4)=O
1561,myrophine,1,1.0,[C@@]126C3=C4C[C@H]([C@@H]1C=C[C@@H]([C@@H]2OC3=C(C=C4)OCC5=CC=CC=C5)OC(CCCCCCCCCCCCC)=O)N(CC6)C
1562,moxiraprine,1,1.0,C(N1CCOCC1)CNC2=NNC(C=C2C)=C3C=CC(=O)C=C3
1563,moxadolen,1,1.0,[C@@H]13C=C[C@@H]([C@@]2([C@H]1[C@H](OC2=O)OC(NC)=O)C)C3
1564,mosapramine,1,1.0,C1=C(Cl)C=CC5=C1N(CCCN4CCC3(N2C(CCCC2)NC3=O)CC4)C6=C(CC5)C=CC=C6
1565,morsuximide,1,1.0,C3=C(C2(C(N(CN1CCOCC1)C(C2)=O)=O)C)C=CC=C3
1566,mirisetron,1,1.0,[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C
1567,midaflur,1,1.0,C1(=NC(NC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)N
1568,metralindole,1,1.0,C1=C(OC)C=CC2=C1C4=C3[N]2CCN(C3=NCC4)C
1569,metoxepin,1,1.0,C1=C(OC)C=CC3=C1C(=CC2=C(C=CC=C2)O3)N4CCN(C)CC4
1570,metofenazate,1,1.0,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCOC(C4=CC(=C(OC)C(=C4)OC)OC)=O)CC5
1571,methapyrilene,1,1.0,C2=C(N(CC1=CC=CS1)CCN(C)C)N=CC=C2
1572,meprotixol,1,1.0,C1=C(OC)C=CC3=C1C(C2=C(C=CC=C2)S3)(CCCN(C)C)O
1573,mazipredone,1,1.0,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CC[C@@]4(C(CN5CCN(C)CC5)=O)O)C
1574,mazindol,1,1.0,C1=CC=CC2=C1C(N3C2=NCC3)(C4=CC=C(C=C4)Cl)O
1575,lufuradom,1,1.0,C1=CC(=CC2=C1C(=NCC(N2C)CNC(C3=COC=C3)=O)C4=CC=CC=C4)F
1576,losigamone,1,1.0,C2=C(C(C1C(=CC(O1)=O)OC)O)C(=CC=C2)Cl
1577,lortalamine,1,1.0,[C@@]123OC4=C(C(C1CN(CC2)C)CC(=O)N3)C=C(Cl)C=C4
1578,lorpiprazole,1,1.0,[C@H]23C1=NN=C([N]1C[C@H]2CCC3)CCN4CCN(CC4)C5=CC=CC(=C5)C(F)(F)F
1579,loprazolam,1,1.0,C1=CC(=CC4=C1N2C(=NC(/C2=O)=C\N3CCN(C)CC3)CN=C4C5=C(C=CC=C5)Cl)[N+](=O)[O-]
1580,lopirazepam,1,1.0,C3=C(C1=NC(C(=O)NC2=C1N=C(Cl)C=C2)O)C(=CC=C3)Cl
1581,lofepramine,1,1.0,[H+].C1=CC=CC2=C1N(C3=C(CC2)C=CC=C3)CCCN(CC(=O)C4=CC=C(Cl)C=C4)C.[Cl-]
1582,lisuride,1,1.0,[C@@H]14C(=C[C@H](NC(N(CC)CC)=O)CN1C)C2=CC=CC3=C2C(=C[NH]3)C4
1583,linopirdine,1,1.0,C1=CC=CC2=C1C(C(N2C3=CC=CC=C3)=O)(CC4=CC=NC=C4)CC5=CC=NC=C5
1584,levophenacylmorphan,1,1.0,C5=C(C(CN1C2C4C(CC1)(C3=C(C2)C=CC(=C3)O)CCCC4)=O)C=CC=C5
1585,lesopitron,1,1.0,C1=CC=NC(=N1)N3CCN(CCCC[N]2C=C(Cl)C=N2)CC3
1586,ketazolam,1,1.0,C1=C(Cl)C=CC2=C1C3(N(CC(=O)N2C)C(C=C(O3)C)=O)C4=CC=CC=C4
1587,ketazocine,1,1.0,[C@H]12N(CC[C@](C1C)(C3=C(C2=O)C=CC(=C3)O)C)CC4CC4
1588,isocarboxazid,1,1.0,C1=C(C)ON=C1C(NNCC2=CC=CC=C2)=O
1589,ipsapirone,1,1.0,[H+].C1=CC=CC2=C1[S](=O)(=O)N(C2=O)CCCCN4CCN(C3=NC=CC=N3)CC4.[Cl-]
1590,indriline,1,1.0,C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C
1591,indeloxazine,1,1.0,C2=C(C1=C(C=CC1)C=C2)OCC3CNCCO3
1592,indatraline,1,1.0,[C@@H]2(C1=CC=CC=C1[C@H](NC)C2)C3=CC=C(Cl)C(=C3)Cl.[H+].[Cl-]
1593,imidoline,1,1.0,C2=C(N1C(N(CCN(C)C)CC1)=O)C=CC=C2Cl
1594,imiclopazine,1,1.0,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5
1595,iloperidone,1,1.0,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F
1596,ilepcimide,1,1.0,C1=C3C(=CC=C1\C=C\C(N2CCCCC2)=O)OCO3
1597,ifoxetine,1,1.0,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O
1598,iclazepam,1,1.0,C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4
1599,hydroxindasol,1,1.0,C1=C(O)C=CC2=C1C(=C(C)[N]2CC3=CC=C(OC)C=C3)CCN
1600,hydrocortisone-valerate,1,1.0,CC14CCC(=O)C=C1CCC5C3CCC(O)(C(=O)COC(=O)CCC2CCCC2)C3(C)CC(O)C45
1601,homopipramol,1,1.0,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO
1602,halopemide,1,1.0,C1=CC(=CC4=C1N(C3CCN(CCNC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=O)Cl
1603,gevotroline,1,1.0,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCCC4=CN=CC=C4
1604,gepirone,1,1.0,[H+].C1=CC=NC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(CC3=O)(C)C.[Cl-]
1605,gedocarnil,1,1.0,C1=NC(=C(C2=C1[NH]C3=C2C(=CC=C3)OC4=CC=C(C=C4)Cl)COC)C(OC(C)C)=O
1606,gaboxadol,1,1.0,O=C2C1=C(CNCC1)ON2
1607,fursultiamine,1,1.0,C1=NC(=NC(=C1CN(C(=C(SSCC2CCCO2)\CCO)/C)C=O)N)C
1608,furomazine,1,1.0,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C4C(OCC4)=O)(O)CC5
1609,fosfomycin,1,1.0,[C@@H]1([P](O)(O)=O)[C@H](C)O1
1610,fosenazide,1,1.0,C1=CC=CC=C1[P](C2=CC=CC=C2)(CC(NN)=O)=O
1611,folic-acid,1,1.0,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O
1612,flutroline,1,1.0,C1=CC(=CC2=C1[N](C4=C2CN(CCCC(C3=CC=C(C=C3)F)O)CC4)C5=CC=C(F)C=C5)F
1613,flutizenol,1,1.0,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(SC=C2)S3)CCCN4CCN(CCO)CC4
1614,fluspirilene,1,1.0,C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)CC5
1615,fluotracen,1,1.0,[C@@H]1(C3=C([C@H](C2=C1C=CC=C2)C)C=CC(=C3)C(F)(F)F)CCCN(C)C
1616,flubepride,1,1.0,C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC3N(CC2=CC=C(F)C=C2)CCC3)=O
1617,fipexide,1,1.0,C1=C4C(=CC(=C1)CN3CCN(C(COC2=CC=C(Cl)C=C2)=O)CC3)OCO4
1618,fepitrizol,1,1.0,C3=C(C1=NC(=N[N]1C)C2=CC=CN=C2)C(=CC=C3)CO
1619,fenobam,1,1.0,C1=C(C=CC=C1NC(NC2=NC(=O)CN2C)=O)Cl
1620,fenmetramide,1,1.0,C1=CC=CC=C1C2C(NC(=O)CO2)C
1621,fenharmane,1,1.0,C4=C3[NH]C1=C(CCNC1CC2=CC=CC=C2)C3=CC=C4
1622,fencamfamin,1,1.0,C3=C(C1C(NCC)C2CC1CC2)C=CC=C3
1623,fenbutrazate,1,1.0,C3=C(C1C(N(CCO1)CCOC(C(C2=CC=CC=C2)CC)=O)C)C=CC=C3
1624,fenaperone,1,1.0,C1=CC(=CC=C1C(CCCN3CCN(C(OC2CCCCC2)=O)CC3)=O)F
1625,femoxetine,1,1.0,C3=C(C2C(COC1=CC=C(OC)C=C1)CN(C)CC2)C=CC=C3
1626,fasoracetam,1,1.0,[C@H]1(NC(=O)CC1)C(=O)N2CCCCC2
1627,fasiplon,1,1.0,C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C3=NOC(=N3)C
1628,fantridone,1,1.0,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3
1629,etoxadrol,1,1.0,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3
1630,etoperidone,1,1.0,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl
1631,etifoxine,1,1.0,[H+].C2=C1C(OC(=NC1=CC=C2Cl)NCC)(C3=CC=CC=C3)C.[Cl-]
1632,etazepine,1,1.0,C1=CC=CC2=C1C(C3=C(N(C)C2=O)C=CC=C3)OCC
1633,etasuline,1,1.0,C1=C(Cl)C=CC3=C1C(C2=CC=CC=C2)SC(=N3)NCC
1634,erizepine,1,1.0,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)N3C)CCN(CC4)C
1635,enilospirone,1,1.0,C3=C(OC2C1(NC(=O)C(O1)C)CCCC2)C=CC=C3Cl
1636,endomide,1,1.0,[C@@H]1([C@@H]([C@H]2C=C[C@@H]1C2)C(N(CC)CC)=O)C(N(CC)CC)=O
1637,encyprate,1,1.0,C1=CC=CC=C1CN(C2CC2)C(OCC)=O
1638,enciprazine,1,1.0,C3=C(N2CCN(CC(COC1=CC(=C(OC)C(=C1)OC)OC)O)CC2)C(=CC=C3)OC
1639,eltoprazine,1,1.0,C1=C(C2=C(C=C1)OCCO2)N3CCNCC3
1640,elopiprazole,1,1.0,C1=C(C2=C(C=C1)C=CO2)N5CCN(CC3=CC=C([NH]3)C4=CC=C(C=C4)F)CC5
1641,elanzepine,1,1.0,C1=CC(=CC3=C1\C(C2=CC=CC=C2N3)=C/CN(CC)CC)Cl
1642,edaravone,1,1.0,C2=C(N1N=C(C)CC1=O)C=CC=C2
1643,eclanamine,1,1.0,[C@H]2(N(C1=CC=C(C(=C1)Cl)Cl)C(CC)=O)[C@@H](CCC2)N(C)C
1644,dupracetam,1,1.0,C(N1C(CCC1)=O)C(NNC(CN2C(CCC2)=O)=O)=O
1645,duoperone,1,1.0,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C(C4=CC=C(F)C=C4)=O)CC5
1646,duloxetine,1,1.0,C1=CC=C3C(=C1OC(C2=CC=CS2)CCNC)C=CC=C3
1647,doxapram,1,1.0,C1=CC=CC=C1C2(C(CN(C2=O)CC)CCN3CCOCC3)C4=CC=CC=C4
1648,dopamantine,1,1.0,C4=C(CCNC(C12CC3CC(C1)CC(C2)C3)=O)C=CC(=C4O)O
1649,donepezil,1,1.0,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-]
1650,domoprednate,1,1.0,[C@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CCC4)C)(OC(CCC)=O)C(C)=O
1651,dizocilpine(MK-801),1,1.0,C1=CC=CC2=C1C3(C4=C(CC2N3)C=CC=C4)C
1652,divaplon,1,1.0,C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C(C3=CC=CC=C3)=O
1653,dimiracetam,1,1.0,O=C2N1C(NC(=O)C1)CC2
1654,dimelazine,1,1.0,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC4(CN(C)CC4)C
1655,difluanine(difluanazine),1,1.0,C4=C(C(C1=CC=C(C=C1)F)CCCN3CCN(CCNC2=CC=CC=C2)CC3)C=CC(=C4)F
1656,didrovaltrate,1,1.0,[C@]23([C@@H]1[C@@H](C(=CO[C@H]1OC(=O)CC(C)C)COC(=O)CC(C)C)C[C@@H]2OC(=O)C)OC3
1657,dexoxadrol(dioxadrolandlevoxadrol),1,1.0,[C@@H]1(NCCCC1)[C@@H]2OC(OC2)(C3=CC=CC=C3)C4=CC=CC=C4
1658,deximafen(imafen),1,1.0,C3=C(C1N2C(=NC1)NCC2)C=CC=C3
1659,dexamisole,1,1.0,[C@@H]3(C1=CC=CC=C1)CN2CCSC2=N3
1660,dexamethasone-acefurate,1,1.0,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4C)C)(OC(C5=CC=CO5)=O)C(COC(C)=O)=O
1661,detomidine,1,1.0,C2=C(CC1=CN=C[NH]1)C(=C(C=C2)C)C
1662,demoxepam,1,1.0,C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3
1663,dazadrol,1,1.0,C1=CC(=CC=C1C(C2=NCCN2)(C3=NC=CC=C3)O)Cl
1664,cyproximide(ciproximide),1,1.0,C1=CC(=CC=C1C23C(C(=O)NC2=O)C3)Cl
1665,cyprolidol,1,1.0,C4=C(C(C2C(C1=CC=NC=C1)C2)(C3=CC=CC=C3)O)C=CC=C4
1666,cycotiamine,1,1.0,C1=NC(=NC(=C1CN(C(/C)=C2\CCOC(=O)S2)C=O)N)C
1667,cyclopregnol,1,1.0,[C@]23(C1(C(C1)CC2)[C@H](O)C[C@@H]4[C@@H]3CC[C@]5([C@H]4CC[C@@H]5C(=O)C)C)C
1668,cyclarbamate,1,1.0,C1=CC=CC=C1NC(OCC3(COC(NC2=CC=CC=C2)=O)CCCC3)=O
1669,crilvastatin,1,1.0,CC2(CC(OC(C1NC(=O)CC1)=O)CC(C2)C)C
1670,cotinine,1,1.0,C1=CC=NC=C1C2N(C(=O)CC2)C
1671,cortivazol,1,1.0,[C@H]26[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC4=C(C3)C=N[N]4C5=CC=CC=C5)C(=C6)C)C)O)C
1672,cortisuzol,1,1.0,[C@H]37[C@H]2[C@@]([C@](C(COC(C1=CC(=CC=C1)[S](O)(=O)=O)=O)=O)(O)[C@@H](C2)C)(C[C@@H]([C@@H]3[C@@]4(C(=CC5=C(C4)C=N[N]5C6=CC=CC=C6)C(=C7)C)C)O)C
1673,cogazocine,1,1.0,C1=C(O)C=CC4=C1C3(C(C(N(CC2CCC2)CC3)C4)(C)C)CC
1674,clotiazepam,1,1.0,C1=C(CC)SC2=C1C(=NCC(N2C)=O)C3=CC=CC=C3Cl
1675,cloprednol,1,1.0,[C@H]24[C@H]1[C@@]([C@](C(CO)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)C(=C4)Cl)C)O)C
1676,cloperidone,1,1.0,C1=CC=CC4=C1C(N(CCCN3CCN(C2=CC(=CC=C2)Cl)CC3)C(N4)=O)=O
1677,clodazon,1,1.0,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(=O)N3CCCN(C)C
1678,clidafidine,1,1.0,C1=C(C(=C(C=C1)Cl)NC2=NCCO2)Cl
1679,clebopride,1,1.0,C1=C(C(=CC(=C1Cl)N)OC)C(NC3CCN(CC2=CC=CC=C2)CC3)=O
1680,citatepine,1,1.0,C1=C(C#N)C=CC3=C1C4=C(C2=C(C=CC=C2)S3)CCN(CC4)C
1681,ciprocinonide,1,1.0,[C@]34([C@H](C2[C@@](F)([C@@]1(C(=CC(=O)C=C1)[C@@H](F)C2)C)[C@@H](O)C3)C[C@H]5OC(O[C@@]45C(=O)COC(=O)C6CC6)(C)C)C
1682,ciprazafone,1,1.0,C1=C(Cl)C=CC(=C1C(C2=C(C=CC=C2)Cl)=O)N(C(CNC3CC3)=O)C
1683,cinoctramide,1,1.0,C1=C(C(=C(C=C1\C=C\C(N2CCCCCCC2)=O)OC)OC)OC
1684,cilobamine,1,1.0,[C@@]1([C@H](C2CCC1CC2)NC(C)C)(C3=CC(=C(C=C3)Cl)Cl)O
1685,ciclotizolam,1,1.0,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C4CCCCC4)C5=CC=CC=C5Cl)Br
1686,ciclesonide,1,1.0,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)C[C@H]4O[C@H](O5)C6CCCCC6)C)C(COC(C(C)C)=O)=O
1687,chromocarb,1,1.0,C1=C2C(=CC=C1)C(C=C(O2)C(O)=O)=O
1688,chloralose,1,1.0,[C@@H]2(OC1O[C@@H](O[C@@H]1[C@H]2O)C(Cl)(Cl)Cl)[C@H](O)CO
1689,cetohexazine,1,1.0,CC1=CC(=NNC1=O)C
1690,cerivastatin,1,1.0,[C@@H](/C=C/C1=C(N=C(C(=C1C2=CC=C(C=C2)F)COC)C(C)C)C(C)C)(C[C@H](CC(O)=O)O)O
1691,celucloral,1,1.0,OC1OC(COCCOC(O)C(Cl)(Cl)Cl)C(OC2OC(COCCOCCOC(O)C(Cl)(Cl)Cl)CC(OC(O)C(Cl)(Cl)Cl)C2O)C(OCCOCCOC(O)C(Cl)(Cl)Cl)C1O
1692,cebaracetam,1,1.0,C1=CC(=CC=C1C3CN(CC(N2CC(NCC2)=O)=O)C(C3)=O)Cl
1693,caroxazone,1,1.0,C1=CC=CC2=C1CN(CC(N)=O)C(O2)=O
1694,carmantadine,1,1.0,O=C(C4N(C12CC3CC(C1)CC(C2)C3)CC4)O
1695,carburazepam,1,1.0,C1=C(Cl)C=CC2=C1C(N(CC(=O)N2C)C(N)=O)C3=CC=CC=C3
1696,camphor,1,1.0,CC12C(C(CC1=O)CC2)(C)C
1697,butorphanol,1,1.0,[C@]235[C@]([C@H](N(CC1CCC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O
1698,brofoxine,1,1.0,C1=CC(=CC2=C1NC(=O)OC2(C)C)Br
1699,blonanserin,1,1.0,C1=C(C3=C(N=C1N2CCN(CC)CC2)CCCCCC3)C4=CC=C(F)C=C4
1700,bisbentiamine,1,1.0,C1=NC(=NC(=C1CN(C(=C(SSC(=C(\C)N(C=O)CC2=C(N)N=C(C)N=C2)/CCOC(=O)C3=CC=CC=C3)/CCOC(=O)C4=CC=CC=C4)\C)C=O)N)C
1701,biriperone,1,1.0,C1=CC=CC2=C1C4=C([NH]2)CN3CCN(CC3C4)CCCC(C5=CC=C(C=C5)F)=O
1702,bipenamol,1,1.0,S1[C@H]4N(CC1(C2CN3[C@H](S2)CC3=O)O)C(C4)=O
1703,biotin,1,1.0,C(C2C1C(NC(N1)=O)CS2)CCCC(O)=O
1704,binospirone,1,1.0,O=C2CC1(CCCC1)CC(=O)N2CCNCC4COc3ccccc3O4
1705,betamethasone-acibutate,1,1.0,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(OC(C5=CC=CC=C5)=O)C(CO)=O
1706,bervastatin,1,1.0,[C@H](O)(/C=C/C1=C(C3=C(OC12CCCC2)C=CC=C3)C4=CC=C(F)C=C4)C[C@H](O)CC(OCC)=O
1707,benzindopyrine,1,1.0,[Cl].C1=CC=CC2=C1[N](C=C2CCC3=CC=NC=C3)CC4=CC=CC=C4
1708,bentiamine,1,1.0,C3=C(C(SC(/CCOC(C1=CC=CC=C1)=O)=C(N(CC2=C(N=C(N=C2)C)N)C=O)/C)=O)C=CC=C3
1709,bentazepam,1,1.0,C4=C(C2=C1C3=C(SC1=NC(=O)CN2)CCCC3)C=CC=C4
1710,benfotiamine,1,1.0,C2=C(CN(C(=C(SC(=O)C1=CC=CC=C1)/CCO[P](=O)(O)O)/C)C=O)C(=NC(=N2)C)N
1711,bemegride,1,1.0,C(C1(CC(NC(C1)=O)=O)C)C
1712,batelapine,1,1.0,C1=CC=CC3=C1N=C([N]2C(=NC(=N2)C)C3)N4CCN(C)CC4
1713,bamifylline,1,1.0,C1=CC=CC=C1CC2=NC3=C([N]2CCN(CCO)CC)C(N(C)C(N3C)=O)=O
1714,balaperidone,1,1.0,[C@H]13[C@H](C[C@@H]1C2=CC=C(F)C=C2)CN(C3)CCN4C(=O)C5=C(NC4=O)C=CC=C5
1715,azipramine,1,1.0,CN(CCc2cc3cccc4CCc1ccccc1n2c34)Cc5ccccc5
1716,azepindole,1,1.0,C1=CC=CC2=C1[N]3C(=C2)CNCCC3
1717,azaquinzole,1,1.0,C1=CC=CC2=C1C3N(CC2)CCNC3
1718,azaloxan,1,1.0,O=C1NCCN1C4CCN(CCC3COc2ccccc2O3)CC4
1719,azacyclonol,1,1.0,C3=C(C(O)(C1=CC=CC=C1)C2CCNCC2)C=CC=C3
1720,azabuperone,1,1.0,C1=CC(=CC=C1C(CCCN2CC3N(CC2)CCC3)=O)F
1721,azabon,1,1.0,C1=CC(=CC=C1[S](N2CC3CCC(C2)CC3)(=O)=O)N
1722,axamozide,1,1.0,C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl
1723,ascorbic-acid,1,1.0,C(O)C(O)C1OC(=C(O)C1=O)O
1724,aripiprazole,1,1.0,C1=C4C(=CC=C1OCCCCN3CCN(C2=CC=CC(=C2Cl)Cl)CC3)CCC(N4)=O
1725,anseculin,1,1.0,COc2cc1oc(=O)c(C)c(C)c1cc2OCCCN3CCN(CC3)c4ccccc4OC
1726,aniracetam,1,1.0,C1=CC(=CC=C1C(N2C(CCC2)=O)=O)OC
1727,anileridine,1,1.0,C3=C(CCN1CCC(CC1)(C2=CC=CC=C2)C(OCC)=O)C=CC(=C3)N
1728,amphenidone,1,1.0,C1=C(C=CC=C1N2C(C=CC=C2)=O)N
1729,amperozide,1,1.0,C3=C(C(C1=CC=C(C=C1)F)CCCN2CCN(C(NCC)=O)CC2)C=CC(=C3)F
1730,amesergide,1,1.0,[C@H]4(CC3C2=C1C(=C[N](C1=CC=C2)C(C)C)CC3N(C4)C)C(NC5CCCCC5)=O
1731,amcinonide,1,1.0,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC6(O5)CCCC6)C)C(COC(C)=O)=O
1732,amcinafide,1,1.0,[C@H]24C([C@@]1(O[C@@](O[C@@H]1C2)(C3=CC=CC=C3)C)C(=O)CO)(C[C@H](O)[C@@]5(F)C4CCC6=CC(=O)C=CC56C)C
1733,alrestatin,1,1.0,C1=CC=C3C2=C1C(N(CC(O)=O)C(C2=CC=C3)=O)=O
1734,aloracetam,1,1.0,C1=C([N](C(=C1C=O)C)CCNC(C)=O)C
1735,alonimid,1,1.0,C1=CC=CC3=C1C2(C(NC(=O)CC2)=O)CCC3=O
1736,alnespirone,1,1.0,[H+].C4=C3OCC(N(CCCCN1C(=O)CC2(CC1=O)CCCC2)CCC)CC3=C(OC)C=C4.[Cl-]
1737,alentemol,1,1.0,C1=C3C2=C(C=C1O)C=CC=C2CC(C3)N(CCC)CCC
1738,adatanserin,1,1.0,C1=NC(=NC=C1)N5CCN(CCNC(C23CC4CC(C2)CC(C3)C4)=O)CC5
