,X,y,w,ids
3262,CHEMBL1907830,2.4,1.0,O=C1Nc2ccc(cc2C1=O)S(=O)(=O)N3CCC[C@H]3CNc4ccccc4
3263,CHEMBL1278,0.48,1.0,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1
3264,CHEMBL111732,2.59,1.0,CN(CCN(C)C(=O)CCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23
3265,CHEMBL1701081,2.81,1.0,CN1C(=O)N(Cc2ccc(Br)cc2)c3ccccc13
3266,CHEMBL2059373,-0.98,1.0,OC(=O)c1cncc(c1)c2cnc3[nH]c(cc3c2n4ccc(n4)C(F)(F)F)C(=O)NC5CC5
3267,CHEMBL1148,0.3,1.0,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2
3268,CHEMBL377309,4.14,1.0,CC(C)CN1C(=O)N(C)C(=O)c2c(SC3CCCCC3)c(Cc4ccccc4C(F)(F)F)sc12
3269,CHEMBL90846,2.43,1.0,O=C(Nc1nccs1)c2ccccc2
3270,CHEMBL2152252,2.8,1.0,CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F
3271,CHEMBL551170,2.1,1.0,Clc1ccc(cc1C(=O)NCC23CC4CC(CC(C4)C2)C3)N5N=CC(=O)NC5=O
3272,CHEMBL111350,1.77,1.0,Oc1ccc(CCNCCCS(=O)(=O)NCCSCCc2ccccc2)c3sc(O)nc13
3273,CHEMBL595122,2.0,1.0,CCS(=O)(=O)c1ccc(Oc2cc3nc([nH]c3cc2CN4C(=O)CCC4=O)c5ccccn5)cc1
3274,CHEMBL1682283,0.92,1.0,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#C)c4ncncc24
3275,CHEMBL325503,1.48,1.0,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)NCc3ccc[n+]([O-])c3)C(=O)C(F)(F)F
3276,CHEMBL51483,2.75,1.0,CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)c3c(C)cc4c(C(C)C)c(O)c(O)c(C=O)c4c3O
3277,CHEMBL381055,3.73,1.0,Fc1ccc(cc1)C(=O)N2CCC[C@@H](C2)c3onc(n3)c4ccc(F)cc4
3278,CHEMBL1478435,3.0,1.0,CC1(C)CC(=O)c2c(N)c3ccccc3nc2C1
3279,CHEMBL445496,1.73,1.0,CNC1=Nc2ncccc2C(=NC1c3cccs3)c4cc[nH]c4
3280,CHEMBL107955,1.67,1.0,CCOC(=O)N1CCN(CC1)C(=O)[C@H](Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C
3281,CHEMBL2031235,1.75,1.0,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5oncc5)ccc4C
3282,CHEMBL1555870,2.39,1.0,NC(=O)c1sc(cc1NS(=O)(=O)c2ccc(cc2)C(F)(F)F)c3ccsc3
3283,CHEMBL2021706,0.4,1.0,CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc2ccc(OC)cc2
3284,CHEMBL393348,1.58,1.0,Clc1ccc(cc1C(=O)NCC23CC4CC(CC(C4)C2)C3)C5CCNCC5
3285,CHEMBL1366397,2.31,1.0,Oc1ccccc1OCC(=O)NC2CCCC2
3286,CHEMBL1962616,-0.51,1.0,NC(=N)NC(=O)c1nc(Cl)c(NCc2ccncc2)nc1N
3287,CHEMBL2147032,3.24,1.0,O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cccnc5c4)CN1C6CC6
3288,CHEMBL2036779,2.1,1.0,CCN1CCOC(C1)C(=O)N2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3
3289,CHEMBL1486517,2.5,1.0,O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCN(Cc5ccc6OCOc6c5)CC4
3290,CHEMBL2070950,1.6,1.0,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc5ccncc5s4
3291,CHEMBL1172,1.48,1.0,Clc1ccc2C(=C3CCNCC3)c4ncccc4CCc2c1
3292,CHEMBL2208426,2.86,1.0,CS(=O)(=O)c1ccc(s1)C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
3293,CHEMBL1270772,3.0,1.0,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4CCOc34)n2)c1
3294,CHEMBL184,-1.42,1.0,Nc1nc(O)c2ncn(COCCO)c2n1
3295,CHEMBL2219422,2.99,1.0,Cn1ncc(Cl)c1c2cc(sc2Cl)C(=O)N[C@H](CN)Cc3cccc(F)c3
3296,CHEMBL1945299,0.91,1.0,COc1ccccc1CNCCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2
3297,CHEMBL269538,2.9,1.0,COc1ccc2c(c1)[nH]c3c(C)nccc23
3298,CHEMBL436968,3.68,1.0,CC(C)Oc1cc(OCCN2CCOCC2)cc3ncnc(Nc4c(Cl)ccc5OCOc45)c13
3299,CHEMBL2331843,2.0,1.0,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N5CC[C@@H](N)C5)c2c1Cl
3300,CHEMBL2031461,1.87,1.0,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)Nc5ccon5
3301,CHEMBL1774099,2.5,1.0,COc1ccccc1N2CCN(CC3=C(Br)C(=O)N(N3C)c4ccccc4)CC2
3302,CHEMBL1468264,1.5,1.0,COc1cc(OC)c2nc(C)c3CCN(c4ccc(O)cc4)c3c2c1
3303,CHEMBL1922094,1.9,1.0,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1
3304,CHEMBL1939741,3.27,1.0,CCN(C)C(=O)c1ccc(cc1)[C@@H](N2CCN(Cc3cccnc3)CC2)c4cccc(NC(=O)C5CCC5)c4
3305,CHEMBL1916286,1.75,1.0,C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)C2CCCCC2)c3ccccc3)C(C)(C)C
3306,CHEMBL51594,1.4,1.0,C1Cc2ccccc2CN1c3ccncc3
3307,CHEMBL1556667,2.71,1.0,CSc1ncccc1C(=O)NCc2ccc(C)cc2
3308,CHEMBL204825,1.0,1.0,Oc1nnc(Cc2cccc(c2)C(=O)N3CCOCC3)c4ccccc14
3309,CHEMBL137,-0.11,1.0,Cc1ncc([N+](=O)[O-])n1CCO
3310,CHEMBL1311211,2.3,1.0,O=C(CN1CCN(CC1)c2ccccc2)Nc3c(cnn3c4ccccc4)C#N
3311,CHEMBL394859,2.41,1.0,Clc1ccc(CNc2nc(nc3ncccc23)N4CCN(CC4)C(=O)[C@@H]5CCCN5)c(Cl)c1
3312,CHEMBL272705,2.21,1.0,C[C@H](CO)Nc1nc(SCc2occc2)nc3NC(=O)Sc13
3313,CHEMBL2208430,3.91,1.0,O[C@H](CNC(=O)c1c[nH]c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
3314,CHEMBL32363,1.06,1.0,COC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3
3315,CHEMBL1916541,0.29,1.0,COc1ccc2C(=NC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1)C
3316,CHEMBL510101,2.55,1.0,COc1ccc(CNCc2ccc(cc2)c3cc(C(=O)N)c(NC(=O)N)s3)cc1
3317,CHEMBL1086377,3.05,1.0,CCN1CCN(CC(=O)Nc2ccc(c3cccc4C(=O)C=C(Oc34)N5CCOCC5)c6sc7ccccc7c26)CC1
3318,CHEMBL2325503,2.66,1.0,CS(=O)(=O)c1ccc(nc1)c2nnc(\C=C\c3oc(nn3)c4ccc(cc4)C#N)n2c5ccccc5Cl
3319,CHEMBL1951904,2.41,1.0,CCN(C1CCN(CCC(C2CCN(Cc3ccccc3)CC2)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C
3320,CHEMBL1515,-0.42,1.0,CN1C=CNC1=S
3321,CHEMBL1289545,2.17,1.0,Cc1nc(cs1)C(=O)N2CCOC3(CCN(Cc4ccc(Cl)cc4)CC3)C2
3322,CHEMBL1783734,1.39,1.0,CS(=O)(=O)c1ccc(cc1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc3cnccn3
3323,CHEMBL1534781,2.79,1.0,COc1cnc(nc1N(C)c2ccccc2)c3ccccn3
3324,CHEMBL17771,1.85,1.0,O=S1NC(=NO1)Cc2ccc3ccccc3c2
3325,CHEMBL360425,2.06,1.0,CS(=O)(=O)Nc1cccc(NC(=O)CN2CCN([C@H](Cc3ccccc3)C2)C(=O)C[C@H](N)Cc4ccc(F)c(F)c4)c1
3326,CHEMBL126519,2.6,1.0,CCCc1c(O)c(O)c(C(=O)O)c2cc(Cc3ccccc3)c(C)cc12
3327,CHEMBL1575409,2.5,1.0,COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1
3328,CHEMBL1101,2.49,1.0,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4
3329,CHEMBL217665,1.3,1.0,CN1CCN(CC1)c2ccc(Nc3ccnc4ccccc34)cc2
3330,CHEMBL1498995,2.36,1.0,CNc1ncc(s1)C(=O)c2ccccc2
3331,CHEMBL1917445,0.05,1.0,Cc1ccc2c(c1)c([S+]([O-])c3ccc(Cl)cc3)c(C)n2CC(=O)O
3332,CHEMBL2325988,1.2,1.0,CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4cccnc4
3333,CHEMBL1950846,0.9,1.0,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)c2ccccc2)C(C)(C)C
3334,CHEMBL196707,-0.44,1.0,Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c3ccc(cc3)S(=O)(=O)C
3335,CHEMBL282694,2.57,1.0,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NS(=O)(=O)NCc3ccccc3)C(=O)C(F)(F)F
3336,CHEMBL1934422,0.5,1.0,C[C@H](NC(=O)c1c(C)nn(C2CCOCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C
3337,CHEMBL103771,4.12,1.0,C\N=C(/S)\n1nc(nc1N)c2ccc(Cl)cc2
3338,CHEMBL1807818,2.3,1.0,O[C@@H](CNCCCSCCOCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23
3339,CHEMBL1451129,2.7,1.0,CC1=CC(=O)Oc2cc3NCCCc3cc12
3340,CHEMBL13698,0.6,1.0,C1CN=C(N1)c2ccc3ccccc3n2
3341,CHEMBL167176,3.3,1.0,CCCc1c(O)c(ccc1OCc2ccc(\C=C\c3nn[nH]n3)cc2)C(=O)C
3342,CHEMBL191802,2.45,1.0,CSc1ccc(OCc2ccccc2)c(\C=C\c3ccc(cn3)C(=O)O)c1
3343,CHEMBL2011916,2.96,1.0,CNc1c(Br)cnc2[nH]c(nc12)c3ccc(OCCCN4CCOCC4)cc3
3344,CHEMBL321758,0.91,1.0,C[C@H]([C@H](O)c1ccc(O)cc1)N2CCC(O)(CC2)c3ccccc3
3345,CHEMBL48616,4.3,1.0,Cc1cc(C)cc(c1)c2[nH]c3ccc(cc3c2CCNCCCCc4ccncc4)C(C)(C)C(=O)N5C6CCC5CC6
3346,CHEMBL440765,0.99,1.0,CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N3CCCC3)C(=O)Cc4ccccc4
3347,CHEMBL1917439,3.7,1.0,Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)c4ccccc4
3348,CHEMBL122695,1.49,1.0,CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCN(CC3)c4cnccn4)c(F)c2
3349,CHEMBL1088913,0.83,1.0,NCCCCN(Cc1nc2ccccc2[nH]1)C3CCCc4cccnc34
3350,CHEMBL1387125,1.13,1.0,CCN1C(=O)C2=C(OC(=CC2=O)O)c3ccccc13
3351,CHEMBL564885,0.6,1.0,Clc1c(NCC2CCNCC2)nccc1C(=O)NCC34CC5CC(CC(C5)C3)C4
3352,CHEMBL600780,0.44,1.0,NNC1=Nc2ccccc2NC1=O
3353,CHEMBL1194759,1.1,1.0,CCCC1CCCCC(=N1)N
3354,CHEMBL1940832,0.02,1.0,O[C@@H](CNCCc1ccc(NC[C@H](O)c2ccccc2)cc1)c3ccc(O)c(NC=O)c3
3355,CHEMBL2058280,2.8,1.0,Nc1scc2C(=NN(C(=O)c12)c3ccc(F)cc3)C(=O)NC4CC4
3356,CHEMBL2163360,2.13,1.0,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4[nH]c5ncccc5c4C3
3357,CHEMBL1542,0.19,1.0,Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+](=O)[O-]
3358,CHEMBL549620,2.93,1.0,OCCN1CCN(Cc2ccc3c(NC(=O)CC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)CC1
3359,CHEMBL63323,1.0,1.0,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F
3360,CHEMBL1373037,3.5,1.0,Nc1nccc(\C=C\c2ccc(Cl)cc2)n1
3361,CHEMBL2062576,1.87,1.0,CC(=O)Nc1ccc2ccn(c3cc(NCCCN4CCCC4)n5ncc(C#N)c5n3)c2c1
3362,CHEMBL1897032,1.0,1.0,OC(CN1CCOCC1)c2ccccc2
3363,CHEMBL587723,3.97,1.0,CCN1CCN(Cc2ccc(cc2)c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)CC1
3364,CHEMBL278222,2.16,1.0,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)NCc3ccncc3)C(=O)C(F)(F)F
3365,CHEMBL1082811,1.56,1.0,O=C1NC(=NC(=C1C#N)c2ccccc2)SCc3ccccc3
3366,CHEMBL1454839,1.0,1.0,C1CNCC(C1)c2nc3ccccc3s2
3367,CHEMBL2071614,2.73,1.0,CC(C)(O)c1ccc(Nc2nc3ccc(cc3[nH]2)C#N)cc1
3368,CHEMBL2177606,1.72,1.0,OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C6CCCC6
3369,CHEMBL2023481,4.06,1.0,COc1cc(Oc2ccnc3ccc(F)cc23)ccc1CC(=O)Nc4noc(C)c4C
3370,CHEMBL415247,2.39,1.0,CC(C)[C@@H](CN1CC[C@](C)([C@@H](C)C1)c2cccc(O)c2)NC(=O)[C@H]3Cc4ccc(O)cc4CN3
3371,CHEMBL1784357,0.85,1.0,ON(C=O)C1(CS(=O)(=O)N2CCN(CC2)c3ccc(F)cc3)CCOCC1
3372,CHEMBL479446,2.68,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN4CCOCC4
3373,CHEMBL29838,3.63,1.0,OC(=O)c1ccc(OCC(=O)COc2ccc(SCCCCCc3ccccc3)cc2)cc1
3374,CHEMBL289832,0.21,1.0,Oc1nc2cc(Cl)c(Cl)c(c2nc1O)[N+](=O)[O-]
3375,CHEMBL1916271,1.46,1.0,CCN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(cc3)c4ocnc4)c5ccccc5
3376,CHEMBL35,-0.9,1.0,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl
3377,CHEMBL465955,1.03,1.0,C[C@@H]1CN(CC2(CC2)C(=O)N)CCN1S(=O)(=O)c3ccc(cc3)C(C)(O)C(F)(F)F
3378,CHEMBL2171999,2.8,1.0,C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccc5c(c4)c(C)nn5C
3379,CHEMBL572878,3.47,1.0,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
3380,CHEMBL274056,1.91,1.0,Oc1ccc(O)c2C(=O)C=CC(=O)c12
3381,CHEMBL1511829,3.1,1.0,Nc1ncnc2oc(c3cocc3)c(c4occc4)c12
3382,CHEMBL135400,1.1,1.0,CN1CCN(CC1)C(=O)OC2N(C(=O)c3nccnc23)c4ccc(Cl)cn4
3383,CHEMBL1230122,2.76,1.0,CN1C(=O)C(=Cc2cnc(NC3CCOCC3)nc12)Oc4ccc(F)cc4F
3384,CHEMBL2325705,2.4,1.0,CS(=O)(=O)C1(CCOCC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5
3385,CHEMBL205092,1.71,1.0,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3c[nH]c4ncccc34)c2C(=O)N5CC[C@@H](O)C5
3386,CHEMBL550,-0.37,1.0,CC[C@H]1[C@@H](Cc2cncn2C)COC1=O
3387,CHEMBL1934418,1.29,1.0,C[C@H](NC(=O)c1c(C)nn(C2CCSCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C
3388,CHEMBL1090090,1.6,1.0,NC(=O)N(c1ccc(C(=O)N)c(n1)c2ccc(F)cc2F)c3c(F)cccc3F
3389,CHEMBL513192,2.2,1.0,CN1C=C(C(=O)c2c(O)cc(O)cc12)c3ccc(O)cc3
3390,CHEMBL2012856,3.26,1.0,NC1=CC2=NNC(=O)N2c3cc(ccc13)c4cccs4
3391,CHEMBL1327979,2.01,1.0,Nc1nc2nc(cc(n2n1)C(F)(F)F)c3cccs3
3392,CHEMBL1730736,3.0,1.0,CC(C)(NC(=O)c1sccc1Oc2ccc(F)cc2[N+](=O)[O-])C#C
3393,CHEMBL115125,1.75,1.0,Cc1cc(NC(=O)c2ccccc2)n[nH]1
3394,CHEMBL1951902,0.9,1.0,CCN(C1CCN(CCC(N2CCC(CC2)C(=O)C)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
3395,CHEMBL2348176,2.71,1.0,Nc1nccc(n1)n2ccc3ccccc23
3396,CHEMBL539163,3.4,1.0,Cn1c(ccc1c2ccc3NC(=S)OC(C)(C)c3c2)C#N
3397,CHEMBL69023,3.54,1.0,FC(F)(F)c1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)N3CCN(CC3)c4ccncc4Cl
3398,CHEMBL1017,2.21,1.0,CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C
3399,CHEMBL1682949,3.56,1.0,CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3cccs3)c4ccccc4
3400,CHEMBL366947,2.48,1.0,CC(C)(C)OC(=O)c1ncn2c1[C@@H]3CCCN3C(=O)c4c(Br)cccc24
3401,CHEMBL224195,2.1,1.0,COc1cc(N2CCCN(C)CC2)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5
3402,CHEMBL251290,2.53,1.0,COc1ccc2c(C)cc(N[C@H]3CC[C@@H](C3)NCc4cn(C)c5ccccc45)nc2c1
3403,CHEMBL826,-0.83,1.0,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(nc12)N3CCNCC3
3405,CHEMBL1698351,0.3,1.0,CN1C(C(=O)Nc2ncc(C)s2)C(=O)c3ccccc3S1(=O)=O
3406,CHEMBL1224138,1.1,1.0,NC(=O)c1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)n1
3407,CHEMBL188167,3.35,1.0,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCCCC6
3408,CHEMBL29609,3.63,1.0,Cc1cc(CCCOc2c(C)cc(cc2C)c3noc(n3)C(F)(F)F)on1
3409,CHEMBL236859,2.55,1.0,Cc1sc(CN2CCNCC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4
3410,CHEMBL217620,4.2,1.0,CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccccc1F)c2ccccc2)c3cccnc3
3411,CHEMBL1916544,-0.14,1.0,COc1ncc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1
3412,CHEMBL1682793,2.9,1.0,O=C1C=CN=C2C=C(C=CN12)C#Cc3ccccc3
3413,CHEMBL1625198,1.54,1.0,Clc1ccc(cc1Cl)C2=CSC3=NCCN23
3414,CHEMBL1623850,1.6,1.0,CC(=O)N1CCN(CC(O)COc2ccc(Br)cc2)CC1
3415,CHEMBL592956,3.17,1.0,CN1C(=O)c2c(onc2c3ccncc3)C=C1c4ccccc4
3416,CHEMBL655,3.4,1.0,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12
3417,CHEMBL1766081,3.8,1.0,CC(C)OC(=O)N1CCC(CC1)Oc2ncnc(Oc3cccnc3C)c2C
3418,CHEMBL552513,1.33,1.0,O[C@@H]1CNC[C@H]1N2C=Cc3c(NC(=O)Cc4ccc(F)c(c4)C(F)(F)F)cccc3C2=O
3419,CHEMBL1779019,2.9,1.0,COc1cc(F)ccc1c2cncc(CNC(=O)C3CC3)c2
3420,CHEMBL1229592,3.9,1.0,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)C=C)c3)n2)N4CCN(C)CC4
3421,CHEMBL157101,3.7,1.0,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
3422,CHEMBL379866,2.44,1.0,CC(C)c1nnc2ccc(cn12)c3ocnc3c4cc(F)ccc4F
3423,CHEMBL1599290,1.56,1.0,Nc1nc2ccccc2n1C(=O)c3ccccc3
3424,CHEMBL1682827,2.3,1.0,O=C1CCOc2nc(COc3ccccc3)ccc12
3425,CHEMBL388335,0.6,1.0,Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(Cc4cocc4)C3=O
3426,CHEMBL1916285,0.29,1.0,C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2cccc(CN3CCOCC3)c2)c4ccccc4)C(C)(C)C
3427,CHEMBL235619,1.62,1.0,CCCCCC1=CC(=O)NC(=N1)N
3428,CHEMBL365123,1.19,1.0,CC1=CN(Cc2ccccc2)C(=O)NC1=O
3429,CHEMBL66089,3.2,1.0,Nc1ncnc2nc(cc(c3cccc(Br)c3)c12)c4ccc(nc4)N5CCOCC5
3430,CHEMBL1778992,2.0,1.0,COc1cc(F)ccc1c2cncc(CNC[C@@H]3CCCO3)n2
3431,CHEMBL1490,2.68,1.0,OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3
3432,CHEMBL2180037,3.3,1.0,CC#Cc1cncc(c1)c2cccc(c2)C3(N=C(C)C(=N3)N)C4CC4
3433,CHEMBL1442864,2.9,1.0,CC1=CC(=O)Oc2c3CCCNc3c(C)cc12
3434,CHEMBL263664,2.72,1.0,NC1(Cc2ccc(Cl)cc2)CCN(CC1)c3ncnc4[nH]ccc34
3435,CHEMBL2153183,2.02,1.0,CCCSc1nc(N[C@@H]2CC[C@H](CC2)C(=O)O)ccc1C(=O)NC3CCCCC3
3436,CHEMBL622,0.49,1.0,CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12
3437,CHEMBL180966,2.86,1.0,CN(CC[C@@H](Oc1ccc(cc1)c2ccccc2)c3ccc(F)cc3)CC(=O)O
3438,CHEMBL2011920,2.5,1.0,CNc1c(Br)cnc2[nH]c(nc12)c3cnn(c3)C4CCN(C)CC4
3439,CHEMBL50627,1.88,1.0,O=C1C(=O)c2cccnc2c3ccccc13
3440,CHEMBL1916266,0.27,1.0,CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccn3
3441,CHEMBL779,2.6,1.0,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c5ccc6OCOc6c5)C1=O
3442,CHEMBL1977402,2.09,1.0,Cc1cc(c(S)cc1Cl)S(=O)(=O)Nc2nc(Nc3ccc(Cl)cc3)n[nH]2
3443,CHEMBL487274,2.35,1.0,CC1=CC2=NNC(=O)N2c3ccccc13
3444,CHEMBL474829,2.3,1.0,CC(C)CNc1nc(nc(NC2CCS(=O)(=O)C2)c1N)C#N
3445,CHEMBL1431112,3.0,1.0,Clc1ccc2NC(=O)CN(C(c3ccccc3)c2c1)C(=O)c4occc4
3446,CHEMBL503732,2.63,1.0,CNC1=Nc2ncccc2C(=NC1c3cccs3)c4cccs4
3447,CHEMBL96076,3.1,1.0,COc1ccc(CN2CCc3c(C2)[nH]c4ccccc34)cc1OC
3448,CHEMBL1465276,3.7,1.0,O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCc5ccccc5C4
3449,CHEMBL95,0.38,1.0,Nc1c2CCCCc2nc3ccccc13
3450,CHEMBL1631467,2.79,1.0,CCCNC(=O)c1nnc2c(cccc2c1N)c3cncc(c3)C(=O)N4CCC4
3451,CHEMBL2086654,3.2,1.0,CC(C)(C)OC(=O)N1CCN(CC1)c2ccc(OCc3ccc(cc3)S(=O)(=O)C)cn2
3452,CHEMBL517140,1.45,1.0,CNC(=O)c1ccc(Oc2ccc3CCN(CCc3c2)C4CCC4)nc1
3453,CHEMBL934,1.45,1.0,CC(C)(C(=O)c1cccnc1)c2cccnc2
3454,CHEMBL1835913,2.63,1.0,CCOC(=O)c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cn1
3455,CHEMBL2207607,-0.34,1.0,COc1cc(OC)c(cc1NC(=O)CCc2nn[nH]n2)S(=O)(=O)N3C(C)CCc4ccccc34
3456,CHEMBL2030964,0.78,1.0,CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)s2)n1
3457,CHEMBL1322390,3.57,1.0,COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1
3458,CHEMBL1829174,2.3,1.0,Cc1cc(OCCCS(=O)(=O)C)cc(C)c1c2cccc(COc3ccc4[C@H](CC(=O)O)COc4c3)c2
3459,CHEMBL1055,0.97,1.0,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
3460,CHEMBL170984,1.83,1.0,COc1cc2c(Nc3c(Cl)ccc4OCOc34)ncnc2cc1OCC5CCN(C)CC5
3461,CHEMBL1950728,2.6,1.0,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCCc3ccccc3)C2
3462,CHEMBL2086667,3.4,1.0,CC(C)(C)OC(=O)N1C[C@@H]2CC[C@H]1CN2c3ncc(OCc4ccc(cc4)S(=O)(=O)C)cn3
3463,CHEMBL54,2.67,1.0,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
3464,CHEMBL2105728,1.99,1.0,CC1(COc2ccc3c(c2)ncn3c4ccc5cccc(N6CCC(N)CC6)c5n4)COC1
3465,CHEMBL187845,3.58,1.0,Clc1ccccc1CNC(=O)c2ccccc2Oc3ccccc3
3466,CHEMBL2158815,2.23,1.0,OC(=O)C(N1CCC(CC1)N2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)c4ccccc4
3467,CHEMBL82301,2.7,1.0,COC[C@H](N1CCN(C[C@@H]1C)C2(C)CCN(CC2)C(=O)c3c(C)ncnc3C)c4ccc(cc4)C(F)(F)F
3468,CHEMBL473417,2.84,1.0,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c2)c3ccccn3)c(Cl)c1
